,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,458.008,312.45099999999996,-110.333,289.037,3.133995,0.051794,-0.058529,0.0,0,0,-2.945810668451374,-1.8413406187455548,-0.0577542844367414,0.0350949881384024,-0.1452550151399272,0.0367837315582101,0.9996837128029704,0.016521282969793202,-0.018669617541395265,0.003311638017409966
125,460.008,359.044,-110.332,288.996,3.134002,0.051803,-0.05903,0.0,0,0,-2.963078250278266,-1.426126599358323,0.0154676880633138,0.0012505837238403,-0.1486989466980129,0.0368108941278864,0.9996806987102725,0.016524067066737112,-0.018829328010916198,0.0033033680346692047
250,462.008,371.14399999999995,-110.311,289.036,3.133999,0.051952,-0.058815,0.0,0,0,-3.416665022314457,-0.98905918167516,-0.2408723199595952,-0.0410591327703014,-0.1858166413460476,0.0369794065814919,0.9996811928899744,0.016571618986802466,-0.01876077476726184,0.0033056552098106482
375,464.008,412.45300000000003,-110.363,289.028,3.13401,0.051837,-0.058657,0.0,0,0,-2.923576910451984,-1.960762515643092,0.0222521616520709,0.0416053559510896,-0.1449658413185781,0.0371961405920086,0.9996827561993958,0.01653490417487758,-0.018710339606570484,0.0033025888805064954
500,466.016,462.08900000000006,-110.399,289.087,3.133969,0.051704,-0.058573,0.0,0,0,-3.002248914078156,-1.792273237621981,-0.1080938279539702,0.0306615997813241,-0.150945673474435,0.0374637007300806,0.999683875130897,0.016492714216307786,-0.018683810726284156,0.003324965833960921
625,468.016,466.979,-110.40899999999999,289.114,3.133993,0.051539,-0.058429,0.0,0,0,-2.961100174814357,-1.5367465643827087,-0.1085342669024591,0.0101724776819002,-0.1465920452367081,0.0373431469824065,0.9996856340114899,0.01643998499400547,-0.018637767190181138,0.0033156716675421674
750,470.016,472.36400000000003,-110.428,289.043,3.133976,0.051714,-0.058544,0.0,0,0,-2.942420728895324,-1.768417744056831,-0.0754193254043484,0.0287212060570779,-0.1452056373500275,0.0372706945621747,0.9996840076571026,0.016495869391462924,-0.01867452097408449,0.003321655316611883
875,472.016,477.753,-110.452,289.1,3.133965,0.051496,-0.058302,0.0,0,0,-2.978262734406712,-1.997900489239736,-0.1124167035037419,0.0485776886709664,-0.148615915223801,0.0379673483416502,0.999686556222996,0.016426430703361205,-0.01859743985683092,0.0033312028046736447
1000,474.016,482.317,-110.46400000000001,289.097,3.133924,0.051417,-0.058437,0.0,0,0,-2.908710572963901,-1.7978080786574604,-0.0697716858491171,0.0316281342833172,-0.1416802253385283,0.0373291646549306,0.9996860936966327,0.016401437903280285,-0.018640738019604218,0.003351087936249812
1125,476.016,482.30699999999996,-69.038,289.088,3.133845,0.051279,-0.058474,0.0,0,0,-2.927003681568784,-1.4773627249911334,-0.0346809645510437,0.0066042543091102,-0.1420279649093619,0.0365950058772651,0.9996864432576468,0.016357835541901043,-0.018653017326334786,0.0033913607715774065
1250,478.016,482.312,-60.472,289.091,3.133947,0.051234,-0.05854,0.0,0,0,-2.9711387340181865,-1.820477782710228,-0.0559029226866903,0.033803282425822,-0.1439941429230446,0.0363869217182647,0.9996864774971973,0.016342949318572206,-0.018673463971370905,0.003340128758967336
1375,480.016,482.32399999999996,-10.573,289.08299999999997,3.133941,0.05126,-0.05855,0.0,0,0,-3.096969058098697,-1.82694615383236,-0.0616277854711585,0.0345616783798486,-0.1520576069277726,0.0344372007909861,0.9996862722325488,0.01635127091245191,-0.018676685757394836,0.0033428219302861165
