,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,5206.088,315.04900000000004,-111.982,292.904,3.135066,0.041322,-0.033054,0.0,0,0,-3.06444527108623,-1.8636410158459813,-0.2674826939787788,0.041771022655986,-0.1287528045596156,0.0182384319951399,0.9998529654412717,0.013178645756728637,-0.010541768473038778,0.003040051278334955
125,5208.088,334.831,-112.016,292.914,3.134986,0.041186,-0.032785,0.0,0,0,-3.217388666577756,-2.826663207090333,-0.4177778445156436,0.1263096688949718,-0.1424423100771555,0.0188347840755206,0.999854299953123,0.01313562459222125,-0.010456258249307378,0.003082352226234617
250,5210.088,366.251,-112.012,292.951,3.13495,0.041255,-0.033013,0.0,0,0,-3.106142691488665,-1.802352028621498,-0.2853045612406231,0.036688988557297,-0.1322527360319254,0.0181160390972366,0.9998531940191935,0.013157767594144032,-0.010529084513040283,0.0030986998681516594
375,5212.088,415.01,-112.045,292.933,3.134894,0.041225,-0.032887,0.0,0,0,-3.0655471714473976,-1.1923701405827842,-0.4812668510583053,-0.0118955760993558,-0.1288396786697237,0.017570354571751,0.9998536472388766,0.013148440300508624,-0.010489090507285073,0.003127555133015665
500,5214.088,464.053,-112.108,292.928,3.134809,0.041127,-0.032932,0.0,0,0,-2.9529263840483786,-2.03463440220138,-0.3612705312845223,0.0565590402337704,-0.1203128367930792,0.0180231304586451,0.999853764308077,0.013117541057429107,-0.010503728988335046,0.003170456262853936
625,5216.088,511.94399999999996,-112.078,293.08299999999997,3.134817,0.041166,-0.032284,0.0,0,0,-3.083006478861505,-1.789943665743584,-0.2900821439079634,0.0391736751084596,-0.1317946261257656,0.0173746658997404,0.9998557538747488,0.013129972806708625,-0.010297042270120517,0.0031695706554918123
750,5218.088,563.059,-112.03299999999999,292.931,3.134877,0.041334,-0.032738,0.0,0,0,-2.89956648950989,-1.689923046816911,-0.6766031136997701,0.0277381115016567,-0.1159092954355447,0.0182109642133516,0.9998536585240383,0.013183276766977652,-0.010441624686633628,0.0031361160189232015
875,5220.088,612.293,-112.053,293.093,3.134848,0.041328,-0.032273,0.0,0,0,-3.0102112375108394,-1.5943970104454606,-0.1072049866189676,0.0271848609510053,-0.1242187753447666,0.0175244841246689,0.9998551652608721,0.013181504899089628,-0.010293425948710792,0.003153063904797695
1000,5222.088,661.332,-112.03200000000001,292.993,3.134878,0.041412,-0.032509,0.0,0,0,-2.7721846198251976,-1.646602138438608,-0.4304999037463056,0.0186563227142242,-0.1030334560154308,0.0187117923270741,0.9998540896940936,0.013208155967285426,-0.010368587422497876,0.0031362928436915
1125,5224.08,669.6,-112.119,293.036,3.134868,0.041357,-0.032786,0.0,0,0,-3.0599108726208297,-1.6300301077576789,-0.3660105329067548,0.0178487604266819,-0.1285307052801123,0.0176222598702823,0.999853388183037,0.01319064680716568,-0.010456961245248303,0.003140212926687067
1250,5226.088,674.6,-111.62700000000001,293.007,3.134825,0.04133,-0.032983,0.0,0,0,-3.089675646224185,-1.830543884000769,-0.2767858621439796,0.0377704280425321,-0.1297077835087627,0.0173466098329209,0.9998527738788007,0.013182207984308799,-0.010519931428658532,0.003160854672756166
1375,5228.088,674.606,-62.144999999999996,292.998,3.13477,0.041137,-0.033017,0.0,0,0,-3.1050141466588816,-1.1935434231956812,-0.318856557412049,-0.015461174558597,-0.132381690850596,0.0170773887676146,0.9998533734930013,0.013120888685735028,-0.010530966811797491,0.003189440824091454
1500,5230.096,674.636,-55.118,293.031,3.134688,0.041837,-0.032781,0.0,0,0,-2.814857949992572,-2.418266366532013,-0.0996127871285007,0.0853217827661873,-0.1106457032436763,0.0193868802159203,0.9998510811198358,0.013344476286255782,-0.010455942757361922,0.003227041554730299
1625,5232.088,674.6529999999999,-41.308,293.101,3.134819,0.042099,-0.032582,0.0,0,0,-3.0182450414055224,-2.146671281235358,-0.1762848199478213,0.061325267839176,-0.1256380510464783,0.0179254736693979,0.9998508476547044,0.01342748044956197,-0.010392032304986535,0.003160834939951208
1750,5234.096,674.674,-27.778000000000002,292.961,3.134926,0.042031,-0.033005,0.0,0,0,-2.812896898215125,-1.6975681603786326,-0.3377711184560308,0.0293171501033559,-0.1053063828332037,0.0191148397637973,0.999849910643156,0.01340532171867613,-0.010526579032735498,0.003105586958884804
1875,5236.08,674.647,-73.568,293.0,3.134937,0.041903,-0.0329,0.0,0,0,-3.0063433463949982,-1.6251326366560763,-0.427804676901788,0.0255518119375676,-0.1206151486744443,0.0180514012101554,0.999850822612726,0.013364462832886613,-0.010493063198386023,0.003101496180579959
2000,5238.096,674.691,-77.689,292.977,3.134872,0.042075,-0.032888,0.0,0,0,-3.097162595499075,-1.790608767579626,-0.2648293022481156,0.0349666560312028,-0.1321690132926323,0.0176120817925578,0.9998500243184654,0.013419587713054768,-0.010489445055423536,0.0031329025527200936
2125,5240.096,674.69,-37.197,292.948,3.134786,0.042141,-0.033085,0.0,0,0,-3.047037463711608,-1.83525542337185,-0.2855066634603044,0.0383470748548874,-0.1280333640319284,0.0179250215419629,0.9998489417840424,0.013440992225855713,-0.010552555178862303,0.0031744165624625004
2250,5242.096,674.6659999999999,-27.727,276.36,3.134899,0.041944,-0.032901,0.0,0,0,-3.0998404033152727,-1.826024101120751,-0.3301317378355436,0.0352420960584555,-0.1308320606557422,0.0177506408513183,0.9998505827217945,0.013377698242170786,-0.010493506815412479,0.003120213990138399
2375,5244.096,674.75,-27.776,224.979,3.134822,0.041772,-0.032976,0.0,0,0,-3.1755143734201945,-1.2924672452017028,-0.2338346180751227,-0.0078500178615813,-0.1384827290919956,0.0175259531475137,0.999850933433971,0.013323172158229025,-0.010517689483140868,0.0031594624218604693
2500,5246.096,674.596,-27.787,193.73399999999998,3.131896,-0.115008,-0.033222,0.0,0,0,-3.129546802126251,-2.6310492982231146,-0.1019665890992709,0.071739236338178,-0.1261334998723852,0.0167720489009499,0.9992634454552406,-0.03669447846764909,-0.01059981882697063,0.003704816830040954
2625,5248.096,674.5790000000001,-27.757,193.73399999999998,3.13196,-0.114937,-0.033219,0.0,0,0,-3.028989301383981,-1.8061437233996285,-0.2834132982412796,0.038291479724966,-0.1256402987290495,0.0177319778379274,0.99926442877366,-0.03667111190754612,-0.010598655493503176,0.0036741585221317153
2750,5250.096,674.581,-27.782999999999998,190.903,3.131901,-0.115028,-0.03306,0.0,0,0,-2.969477312514033,-1.307156234718864,-0.1609190428914385,-0.0058116718297741,-0.1218140056054604,0.0175510018866935,0.9992637673598938,-0.03670081290304957,-0.010548117628532347,0.0037028081859929885
2875,5251.096,674.736,-25.989,190.832,3.131803,-0.115123,-0.033037,0.0,0,0,-3.507112553056892,-1.8465757280617243,-0.232496603558914,0.041499849800597,-0.1625211222685096,0.0169697670214705,0.9992625106521336,-0.03673222677601547,-0.01054109583662016,0.003750149308110234
3000,5251.096,674.736,-25.989,190.832,3.131803,-0.115123,-0.033037,0.0,0,0,-3.507112553056892,-1.8465757280617243,-0.232496603558914,0.041499849800597,-0.1625211222685096,0.0169697670214705,0.9992625106521336,-0.03673222677601547,-0.01054109583662016,0.003750149308110234
3125,5252.096,674.9079999999999,-24.147,190.811,3.131781,-0.115294,-0.032958,0.0,0,0,-2.5661145237438707,-1.7241081586485134,-0.2074947560089584,0.0320312653134989,-0.0944017312263184,0.0181178877130014,0.999260730389621,-0.036786980523076475,-0.01051594449042929,0.003758414116378057
3250,5252.096,674.9079999999999,-24.147,190.811,3.131781,-0.115294,-0.032958,0.0,0,0,-2.5661145237438707,-1.7241081586485134,-0.2074947560089584,0.0320312653134989,-0.0944017312263184,0.0181178877130014,0.999260730389621,-0.036786980523076475,-0.01051594449042929,0.003758414116378057
3375,5253.096,674.9920000000001,-23.169999999999998,190.812,3.131742,-0.115709,-0.032865,0.0,0,0,-2.8507885237504262,-1.7495495896247046,-0.318122556777787,0.0337474338066612,-0.11233541242486,0.0170415553300515,0.9992561007417893,-0.036919683728969914,-0.010486352883117098,0.003770740892536295
3500,5253.096,674.9920000000001,-23.169999999999998,190.812,3.131742,-0.115709,-0.032865,0.0,0,0,-2.8507885237504262,-1.7495495896247046,-0.318122556777787,0.0337474338066612,-0.11233541242486,0.0170415553300515,0.9992561007417893,-0.036919683728969914,-0.010486352883117098,0.003770740892536295
3625,5254.096,675.085,-22.237,190.845,3.131741,-0.115749,-0.032703,0.0,0,0,-3.0710722426069874,-1.8067348200342843,-0.2678577853887294,0.0373809526520673,-0.1297301196981466,0.0177583205216852,0.9992561673460593,-0.03693246092641091,-0.010434666992167673,0.0037713493004621437
3750,5254.096,675.085,-22.237,190.845,3.131741,-0.115749,-0.032703,0.0,0,0,-3.0710722426069874,-1.8067348200342843,-0.2678577853887294,0.0373809526520673,-0.1297301196981466,0.0177583205216852,0.9992561673460593,-0.03693246092641091,-0.010434666992167673,0.0037713493004621437
3875,5255.096,675.078,-22.262,190.77700000000002,3.131701,-0.116027,-0.032942,0.0,0,0,-3.047516181468961,-1.8104742159921048,-0.2851895451776781,0.0380057863376639,-0.1278579278561741,0.0174083397358891,0.999252021546183,-0.037021482671538236,-0.010511016247647638,0.0037849430787440927
4000,5255.096,675.078,-22.262,190.77700000000002,3.131701,-0.116027,-0.032942,0.0,0,0,-3.047516181468961,-1.8104742159921048,-0.2851895451776781,0.0380057863376639,-0.1278579278561741,0.0174083397358891,0.999252021546183,-0.037021482671538236,-0.010511016247647638,0.0037849430787440927
4125,5256.096,675.08,-22.22,190.792,3.131693,-0.11582,-0.032862,0.0,0,0,-3.04221177245222,-1.7850255771531458,-0.2929937914549351,0.0358004230654412,-0.1273471923670204,0.0177870356731988,0.9992546956061631,-0.03695562714643671,-0.010485544977432251,0.00379318833884631
4250,5256.096,675.08,-22.22,190.792,3.131693,-0.11582,-0.032862,0.0,0,0,-3.04221177245222,-1.7850255771531458,-0.2929937914549351,0.0358004230654412,-0.1273471923670204,0.0177870356731988,0.9992546956061631,-0.03695562714643671,-0.010485544977432251,0.00379318833884631
4375,5257.096,675.088,-22.203,190.775,3.131748,-0.115861,-0.032896,0.0,0,0,-3.031874201519502,-1.8271350997640416,-0.3115162221677385,0.0396979164790088,-0.1270947997303657,0.017658786204631,0.9992542319046207,-0.0369680429468467,-0.010496204424089807,0.003764772778600794
4500,5257.096,675.088,-22.203,190.775,3.131748,-0.115861,-0.032896,0.0,0,0,-3.031874201519502,-1.8271350997640416,-0.3115162221677385,0.0396979164790088,-0.1270947997303657,0.017658786204631,0.9992542319046207,-0.0369680429468467,-0.010496204424089807,0.003764772778600794
4625,5258.096,675.0899999999999,-22.245,188.82399999999998,3.131649,-0.11588,-0.033046,0.0,0,0,-3.0529288945758783,-1.7780607267688873,-0.2825605036916255,0.0341889264988619,-0.1280652189746238,0.0180053299693931,0.9992532751463936,-0.03697523877163887,-0.01054438850921279,0.0038130955866151595
4750,5258.096,675.0899999999999,-22.245,188.82399999999998,3.131649,-0.11588,-0.033046,0.0,0,0,-3.0529288945758783,-1.7780607267688873,-0.2825605036916255,0.0341889264988619,-0.1280652189746238,0.0180053299693931,0.9992532751463936,-0.03697523877163887,-0.01054438850921279,0.0038130955866151595
4875,5259.096,675.019,-22.21,188.71699999999998,3.131653,-0.115767,-0.033448,0.0,0,0,-3.0473025756364915,-1.807644774968952,-0.2581309388430562,0.0362638363877699,-0.1281250437038884,0.0174281670362568,0.999253256608788,-0.03693913462245963,-0.010672645700864925,0.003811052849184647
5000,5259.096,675.019,-22.21,188.71699999999998,3.131653,-0.115767,-0.033448,0.0,0,0,-3.0473025756364915,-1.807644774968952,-0.2581309388430562,0.0362638363877699,-0.1281250437038884,0.0174281670362568,0.999253256608788,-0.03693913462245963,-0.010672645700864925,0.003811052849184647
5125,5260.096,675.0260000000001,-22.252000000000002,182.255,3.131588,-0.115859,-0.033601,0.0,0,0,-3.0484160415062065,-1.9339598090585304,-0.2125971176741078,0.0463170231916027,-0.1271008573749734,0.0180153992035865,0.9992515055014273,-0.03696919268303808,-0.010721668954011018,0.0038410103275322914
5250,5260.096,675.0260000000001,-22.252000000000002,182.255,3.131588,-0.115859,-0.033601,0.0,0,0,-3.0484160415062065,-1.9339598090585304,-0.2125971176741078,0.0463170231916027,-0.1271008573749734,0.0180153992035865,0.9992515055014273,-0.03696919268303808,-0.010721668954011018,0.0038410103275322914
5375,5261.104,675.003,-22.279,174.088,3.131564,-0.115821,-0.033464,0.0,0,0,-2.9039740561210228,-1.172532494001771,-0.1308859383433209,-0.0194428292691833,-0.1174176709424641,0.0173736792544486,0.9992523578077191,-0.03695738210480381,-0.010678044868850682,0.003854436593377809
5500,5261.104,675.003,-22.279,174.088,3.131564,-0.115821,-0.033464,0.0,0,0,-2.9039740561210228,-1.172532494001771,-0.1308859383433209,-0.0194428292691833,-0.1174176709424641,0.0173736792544486,0.9992523578077191,-0.03695738210480381,-0.010678044868850682,0.003854436593377809
5625,5262.104,674.9960000000001,-22.146,168.929,3.131551,-0.115416,-0.033755,0.0,0,0,-3.0490973414751354,-1.7562311983969712,-0.2979998587042198,0.0333914914359015,-0.1282112966588618,0.017723842698263,0.9992560729877047,-0.036828440258500954,-0.010770984966778434,0.003866842143450016
5750,5262.104,674.9960000000001,-22.146,168.929,3.131551,-0.115416,-0.033755,0.0,0,0,-3.0490973414751354,-1.7562311983969712,-0.2979998587042198,0.0333914914359015,-0.1282112966588618,0.017723842698263,0.9992560729877047,-0.036828440258500954,-0.010770984966778434,0.003866842143450016
5875,5263.104,675.089,-22.314,168.993,3.131545,-0.115834,-0.03309,0.0,0,0,-3.017495151872665,-1.773330703125314,-0.2843589174560952,0.0356647983526195,-0.1259372978499668,0.0173953206946214,0.9992534185667399,-0.03696179377472134,-0.010558780289082042,0.003865674901686231
6000,5263.104,675.089,-22.314,168.993,3.131545,-0.115834,-0.03309,0.0,0,0,-3.017495151872665,-1.773330703125314,-0.2843589174560952,0.0356647983526195,-0.1259372978499668,0.0173953206946214,0.9992534185667399,-0.03696179377472134,-0.010558780289082042,0.003865674901686231
6125,5264.104,675.0930000000001,-22.262,169.017,3.131567,-0.115666,-0.033056,0.0,0,0,-3.031825873280284,-1.823316267039107,-0.2927723949480729,0.0393737558858463,-0.1267353011625167,0.017727093144202,0.9992555516279265,-0.03690800568360688,-0.010547879548677303,0.0038579650405302563
6250,5264.104,675.0930000000001,-22.262,169.017,3.131567,-0.115666,-0.033056,0.0,0,0,-3.031825873280284,-1.823316267039107,-0.2927723949480729,0.0393737558858463,-0.1267353011625167,0.017727093144202,0.9992555516279265,-0.03690800568360688,-0.010547879548677303,0.0038579650405302563
6375,5265.104,675.1030000000001,-22.275,169.03199999999998,3.131549,-0.11574,-0.032976,0.0,0,0,-3.0554122427221824,-1.7949408414521089,-0.2925546951774851,0.0359575196983422,-0.1287213147521417,0.0179334635846743,0.9992549096917234,-0.036931806989997616,-0.010522405972888902,0.003866013706784475
6500,5265.104,675.1030000000001,-22.275,169.03199999999998,3.131549,-0.11574,-0.032976,0.0,0,0,-3.0554122427221824,-1.7949408414521089,-0.2925546951774851,0.0359575196983422,-0.1287213147521417,0.0179334635846743,0.9992549096917234,-0.036931806989997616,-0.010522405972888902,0.003866013706784475
6625,5266.104,675.097,-22.286,168.956,3.131546,-0.115702,-0.033223,0.0,0,0,-3.0350550744685463,-1.81010057284666,-0.2928263976381681,0.0383981932230063,-0.1266815366047842,0.0177926417424032,0.9992545204031615,-0.036919702447189534,-0.01060122793385575,0.0038669097938047003
6750,5266.104,675.097,-22.286,168.956,3.131546,-0.115702,-0.033223,0.0,0,0,-3.0350550744685463,-1.81010057284666,-0.2928263976381681,0.0383981932230063,-0.1266815366047842,0.0177926417424032,0.9992545204031615,-0.036919702447189534,-0.01060122793385575,0.0038669097938047003
6875,5267.104,675.209,-20.763,168.905,3.131522,-0.115874,-0.033241,0.0,0,0,-3.041142059062405,-1.7982427837881587,-0.2848482969275622,0.0374354323664925,-0.1274561562650005,0.0174362054315727,0.9992523881648233,-0.03697479092473588,-0.010607030266747893,0.0038756279348858874
7000,5267.104,675.209,-20.763,168.905,3.131522,-0.115874,-0.033241,0.0,0,0,-3.041142059062405,-1.7982427837881587,-0.2848482969275622,0.0374354323664925,-0.1274561562650005,0.0174362054315727,0.9992523881648233,-0.03697479092473588,-0.010607030266747893,0.0038756279348858874
7125,5268.104,675.359,-18.993,168.846,3.131424,-0.116211,-0.033237,0.0,0,0,-3.0660940510422714,-1.7770037371692688,-0.2758710799424944,0.035722897301444,-0.1288037723417927,0.0178133466444455,0.9992482097935046,-0.037083331324123774,-0.010606041452357367,0.003918373015939752
7250,5268.104,675.359,-18.993,168.846,3.131424,-0.116211,-0.033237,0.0,0,0,-3.0660940510422714,-1.7770037371692688,-0.2758710799424944,0.035722897301444,-0.1288037723417927,0.0178133466444455,0.9992482097935046,-0.037083331324123774,-0.010606041452357367,0.003918373015939752
7375,5269.104,675.365,-18.568,168.823,3.131363,-0.116414,-0.033447,0.0,0,0,-3.2481723303863714,-1.905617012526195,-0.2184935454698428,0.0441081466918015,-0.1455538445302379,0.0175071371219763,0.999244965232637,-0.037148712360270016,-0.010673226435943711,0.003943965599135291
7500,5269.104,675.365,-18.568,168.823,3.131363,-0.116414,-0.033447,0.0,0,0,-3.2481723303863714,-1.905617012526195,-0.2184935454698428,0.0441081466918015,-0.1455538445302379,0.0175071371219763,0.999244965232637,-0.037148712360270016,-0.010673226435943711,0.003943965599135291
7625,5270.104,675.347,-18.56,168.753,3.131346,-0.116375,-0.03369,0.0,0,0,-3.028584178929234,-1.822954640048157,-0.2835973908036826,0.0387626223665227,-0.1255946214155295,0.0178850700463561,0.9992445577689876,-0.037136453592278185,-0.010750823815457373,0.003951881948935478
7750,5270.104,675.347,-18.56,168.753,3.131346,-0.116375,-0.03369,0.0,0,0,-3.028584178929234,-1.822954640048157,-0.2835973908036826,0.0387626223665227,-0.1255946214155295,0.0178850700463561,0.9992445577689876,-0.037136453592278185,-0.010750823815457373,0.003951881948935478
7875,5271.104,675.308,-18.57,166.74800000000002,3.131315,-0.116378,-0.033954,0.0,0,0,-3.129192860428294,-2.882082950505719,-0.1363931263988425,0.1281608220103859,-0.134283418085807,0.0183563393235476,0.9992435434442658,-0.037137740884885986,-0.010835165185906433,0.003965889850824889
8000,5271.104,675.308,-18.57,166.74800000000002,3.131315,-0.116378,-0.033954,0.0,0,0,-3.129192860428294,-2.882082950505719,-0.1363931263988425,0.1281608220103859,-0.134283418085807,0.0183563393235476,0.9992435434442658,-0.037137740884885986,-0.010835165185906433,0.003965889850824889
8125,5272.088,674.4,-18.474,166.613,3.131331,-0.11617,-0.034016,0.0,0,0,-3.1072169729821786,-1.913454119706793,-0.2558964137240391,0.0449508974853197,-0.1332532850480952,0.0179804196027036,0.9992458153789557,-0.03707126023169485,-0.010854919411563503,0.003961418565131118
8250,5272.088,674.4,-18.474,166.613,3.131331,-0.11617,-0.034016,0.0,0,0,-3.1072169729821786,-1.913454119706793,-0.2558964137240391,0.0449508974853197,-0.1332532850480952,0.0179804196027036,0.9992458153789557,-0.03707126023169485,-0.010854919411563503,0.003961418565131118
8375,5273.104,672.4989999999999,-18.381,166.768,3.131317,-0.116236,-0.033501,0.0,0,0,-3.0755686907807127,-1.780525014162193,-0.4068843559989024,0.0349593192562355,-0.1296542968596661,0.0178132575030981,0.9992467635590774,-0.03709252266987115,-0.010690634587936211,0.003969963576875184
8500,5273.104,672.4989999999999,-18.381,166.768,3.131317,-0.116236,-0.033501,0.0,0,0,-3.0755686907807127,-1.780525014162193,-0.4068843559989024,0.0349593192562355,-0.1296542968596661,0.0178132575030981,0.9992467635590774,-0.03709252266987115,-0.010690634587936211,0.003969963576875184
8625,5274.104,672.492,-18.393,165.896,3.131398,-0.11629,-0.033279,0.0,0,0,-3.074652808852959,-1.7822451995682016,-0.306247814670298,0.0359771335289515,-0.1298163310918769,0.0178441458744244,0.9992470765175143,-0.03710880652290822,-0.010619519926699308,0.003929675072186526
8750,5274.104,672.492,-18.393,165.896,3.131398,-0.11629,-0.033279,0.0,0,0,-3.074652808852959,-1.7822451995682016,-0.306247814670298,0.0359771335289515,-0.1298163310918769,0.0178441458744244,0.9992470765175143,-0.03710880652290822,-0.010619519926699308,0.003929675072186526
8875,5275.104,672.496,-18.393,163.993,3.131335,-0.116366,-0.033171,0.0,0,0,-3.1168387159197906,-1.9717372727182072,-0.2749183999904582,0.0510775457266253,-0.1325840364984135,0.0177236820861673,0.9992463912930065,-0.037133780182957744,-0.0105852622110315,0.003960313264290868
9000,5275.104,672.496,-18.393,163.993,3.131335,-0.116366,-0.033171,0.0,0,0,-3.1168387159197906,-1.9717372727182072,-0.2749183999904582,0.0510775457266253,-0.1325840364984135,0.0177236820861673,0.9992463912930065,-0.037133780182957744,-0.0105852622110315,0.003960313264290868
9125,5276.104,672.489,-18.374000000000002,162.023,3.131372,-0.11639,-0.033359,0.0,0,0,-3.006514890142032,-1.888364698640184,-0.0628039699509489,0.0409113775748395,-0.1245932794126976,0.0177841174140795,0.9992455670032253,-0.03714096937173399,-0.010645120691396805,0.00394038373716414
9250,5276.104,672.489,-18.374000000000002,162.023,3.131372,-0.11639,-0.033359,0.0,0,0,-3.006514890142032,-1.888364698640184,-0.0628039699509489,0.0409113775748395,-0.1245932794126976,0.0177841174140795,0.9992455670032253,-0.03714096937173399,-0.010645120691396805,0.00394038373716414
9375,5277.104,672.5419999999999,-18.414,162.051,3.131335,-0.11641,-0.032966,0.0,0,0,-3.070761682407809,-1.8473803364638173,-0.2882535075935395,0.0401404531394749,-0.1303987523292654,0.0179435093391769,0.9992465589567069,-0.037147827341421545,-0.010519846028153104,0.003960577803405799
9500,5277.104,672.5419999999999,-18.414,162.051,3.131335,-0.11641,-0.032966,0.0,0,0,-3.070761682407809,-1.8473803364638173,-0.2882535075935395,0.0401404531394749,-0.1303987523292654,0.0179435093391769,0.9992465589567069,-0.037147827341421545,-0.010519846028153104,0.003960577803405799
9625,5279.104,672.6229999999999,-18.25,173.68800000000002,3.131577,-0.116062,-0.032431,0.0,1,0,-10.270412008557152,-0.4648792995408565,-4.697643658849074,-0.3398197829059441,-1.4656987666263883,0.0183078475136577,0.9992530051128362,-0.03703415316928371,-0.01034838811525771,0.0038489135371090897
9750,5281.104,672.467,-18.345,215.211,3.131382,-0.116275,-0.033363,0.0,1,0,-3.0500732560790595,-1.825085129687568,0.2827686316103972,0.0338845990717285,-0.1259888590906565,0.017890479018233,0.9992469308272894,-0.037104204112415246,-0.0106463776547195,0.003937500763158045
9875,5283.104,672.47,-18.345,221.902,3.134453,0.030726,-0.033206,0.0,1,0,-3.036668427233838,-1.7898383010013226,0.273664076512306,0.0276895604734401,-0.1209739721654041,0.0181685796136154,0.9998900532240742,0.00980158955178556,-0.010592709192755038,0.0034065844733548595
10000,5285.104,681.168,-18.082,221.791,3.134604,0.040985,-0.032825,0.0,1,0,-3.2245519012389043,-1.9250351482380053,0.1959783115823295,0.0400986204406428,-0.1441259359753497,0.0173159484117372,0.9998543617973873,0.01307311259038332,-0.010470292077085093,0.0032744321277586646
10125,5287.104,689.43,-17.919999999999998,221.59,3.134602,0.040905,-0.033297,0.0,1,0,-3.1845967017065826,-1.9511611705033705,0.1882271353448386,0.041194312777024,-0.1432447787780027,0.0176522970498103,0.9998531105328818,0.013047586738714366,-0.010620840866372626,0.003273465641788462
10250,5289.104,697.277,-17.648,221.246,3.134576,0.041086,-0.033951,0.0,1,0,-3.040146412960889,-1.7928904582391858,0.3426483662161896,0.0316648529827932,-0.1260100251921873,0.0175636573499937,0.9998500890203842,0.013105389933914986,-0.010829506246564468,0.0032817731587349037
10375,5291.104,702.346,-17.548000000000002,221.198,3.134632,0.041085,-0.033499,0.0,1,0,-3.0299042977286472,-1.7114336425757983,0.2900429707514413,0.0237376303682713,-0.123286419793955,0.0176135612142273,0.999851732599912,0.01310485838014395,-0.010685156404440602,0.003256215042540089
10500,5293.112,703.654,-17.535,221.189,3.13459,0.041093,-0.033465,0.0,1,0,-3.061524045948512,-2.046812286552487,0.2573459420264038,0.0524689761568735,-0.128165882043957,0.0181235054541042,0.9998517421335374,0.01310758588507379,-0.010674454569975286,0.0032773410608308517
