,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,4234.856,315.019,-112.031,292.947,3.134912,0.041173,-0.033018,40.6,0,0,6.729265452499301,-3.565642273896331,0.0492667159560148,-0.0662636821171012,-0.6578281946679818,0.0949290191571658,0.9998534568829965,0.013131777345023916,-0.010530809617419175,0.003118209692142422
250,4236.456,339.553,-112.036,292.897,3.134922,0.041241,-0.033283,40.6,0,0,6.691018693678685,-3.728668114714316,0.029550297064231,-0.0554013108921214,-0.66165870592284,0.0941292744219645,0.9998523006138085,0.01315340819631687,-0.010615282970781853,0.0031113626509476303
500,4237.656,364.959,-112.01,292.95,3.134889,0.04142,-0.032977,40.6,0,0,6.751723464135144,-3.5715686941713374,0.0375670164869487,-0.0653238473279824,-0.6557503022010405,0.0945345971155744,0.9998525234307603,0.013210640478977752,-0.010517800363960631,0.003128297105497378
750,4239.256,364.981,-112.0,292.937,3.134875,0.041442,-0.033316,40.6,0,0,6.742497751405082,-3.501756108613228,-0.004411245265793,-0.0702637928688665,-0.6576324190300549,0.09459767422414,0.9998512707041901,0.013217699704301781,-0.010625956357041604,0.003133358779538222
1000,4241.056,370.497,-112.02199999999999,292.925,3.134872,0.041308,-0.033472,40.7,0,0,6.735300198213314,-3.573081256340249,0.0367935051548021,-0.0641798216554038,-0.6581882501383607,0.094700948523778,0.9998512996134773,0.013174974124759644,-0.010675722230656408,0.003134911945576067
1250,4242.848,374.968,-112.004,292.938,3.134878,0.041542,-0.033348,40.6,0,0,6.72237882436747,-3.5213256084492004,0.0497307287897626,-0.0692072697043195,-0.6581344443520463,0.0947995057989651,0.9998507477734657,0.0132495745493143,-0.010636146841041194,0.003131027224342005
1500,4245.856,374.969,-60.056,292.947,3.134937,0.041558,-0.033342,40.6,0,0,6.757733791803463,-3.536313607135412,0.0297997512059862,-0.0688139674999328,-0.655961927925211,0.0945063856806732,0.9998507980727246,0.01325442886613233,-0.01063403357367015,0.0031014575157953628
1750,4247.464,375.013,-12.293999999999999,292.925,3.134908,0.041863,-0.033471,40.6,0,0,6.730835074709147,-3.648206486712498,0.0854912563834339,-0.0599082858313579,-0.656030731430728,0.0948591732667979,0.9998490265776855,0.013351804837533237,-0.010675256424935504,0.0031132393896346456
2000,4249.064,374.985,-11.984000000000009,292.939,3.134933,0.041617,-0.03344,40.6,0,0,6.740114252347616,-3.5442351827809326,0.0630401847984475,-0.0691615614293913,-0.6566753673121711,0.0942514057093349,0.9998502119592125,0.013273255368171042,-0.01066529686213902,0.0031025440998676394
2250,4250.056,374.975,-11.974999999999985,292.92600000000004,3.134937,0.041711,-0.033482,40.6,0,0,6.727770745865739,-3.5451650894615336,0.0360752367725656,-0.0676991468823703,-0.6565633369469012,0.0944799927453866,0.9998496798986539,0.013303211515335955,-0.010678672962922933,0.003099695741320146
2500,4251.656,374.946,33.36500000000001,292.897,3.134884,0.041875,-0.033618,40.6,0,0,6.499417391292726,-3.4256164353686,0.0135512014932979,-0.0762109938020447,-0.6792228566200432,0.0945492680285109,0.9998484369891807,0.013355726495437134,-0.01072221643757864,0.0031243710947005308
