,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,4234.856,315.019,-112.031,292.947,3.134912,0.041173,-0.033018,40.6,0,0,6.729265452499301,-3.565642273896331,0.0492667159560148,-0.0662636821171012,-0.6578281946679818,0.0949290191571658,0.9998534568829965,0.013131777345023916,-0.010530809617419175,0.003118209692142422
125,4235.856,318.835,-112.008,292.9,3.134918,0.041383,-0.033536,40.6,0,0,6.748194973322693,-3.3377821446868268,-0.1313899363456148,-0.0854301777774548,-0.6573717795157246,0.0933661604502732,0.9998508447733804,0.013198695311729623,-0.01069597288679324,0.0031110789174850183
250,4236.456,339.553,-112.036,292.897,3.134922,0.041241,-0.033283,40.6,0,0,6.691018693678685,-3.728668114714316,0.029550297064231,-0.0554013108921214,-0.66165870592284,0.0941292744219645,0.9998523006138085,0.01315340819631687,-0.010615282970781853,0.0031113626509476303
375,4236.856,355.723,-112.016,292.943,3.134847,0.041435,-0.033226,40.6,0,0,6.72704937651861,-3.9873752499878954,0.0886001795225582,-0.0282225081758797,-0.656269752112716,0.0969355237359032,0.9998515566081454,0.01321558891009944,-0.010597349031663183,0.0031478804819588197
500,4237.656,364.959,-112.01,292.95,3.134889,0.04142,-0.032977,40.6,0,0,6.751723464135144,-3.5715686941713374,0.0375670164869487,-0.0653238473279824,-0.6557503022010405,0.0945345971155744,0.9998525234307603,0.013210640478977752,-0.010517800363960631,0.003128297105497378
625,4238.256,365.059,-111.998,292.96299999999997,3.134901,0.041417,-0.032827,40.6,0,0,6.739926474365601,-3.540811237173449,0.0385113318640137,-0.0679216946812288,-0.6571152319667264,0.094641310729381,0.9998530553580469,0.013209640111047917,-0.010469924328786972,0.0031231048436440494
750,4239.256,364.981,-112.0,292.937,3.134875,0.041442,-0.033316,40.6,0,0,6.742497751405082,-3.501756108613228,-0.004411245265793,-0.0702637928688665,-0.6576324190300549,0.09459767422414,0.9998512707041901,0.013217699704301781,-0.010625956357041604,0.003133358779538222
875,4240.056,369.898,-112.02,292.907,3.13491,0.041275,-0.033435,40.6,0,0,6.918496954799232,-3.2611247488439417,0.0293364051789374,-0.0901258107552353,-0.6421248726646669,0.0945814522259725,0.9998516256569805,0.013164293663611352,-0.010663795484987174,0.0031163294572825683
1000,4241.056,370.497,-112.02199999999999,292.925,3.134872,0.041308,-0.033472,40.7,0,0,6.735300198213314,-3.573081256340249,0.0367935051548021,-0.0641798216554038,-0.6581882501383607,0.094700948523778,0.9998512996134773,0.013174974124759644,-0.010675722230656408,0.003134911945576067
1125,4241.856,374.94,-112.001,292.885,3.134853,0.041655,-0.033536,40.6,0,0,6.73155192771112,-3.51072217087896,0.0204546206883161,-0.0697632865507843,-0.6580960786527777,0.0946210104683456,0.999849594182877,0.013285705851498537,-0.010696181285220381,0.00314177311039904
