,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,1043.032,311.861,-111.996,292.911,3.134944,0.041522,-0.033137,38.6,0,0,6.570023508617849,-2.8718786676477617,0.2108473414763859,-0.132125752117952,-0.6776715704226043,0.0986064854690372,0.9998516505957566,0.013242928816603107,-0.010568636679249004,0.003099283149577269
250,1045.024,350.526,-112.06,292.93,3.134879,0.041253,-0.033238,38.5,0,0,6.564411474450475,-2.9045299850575264,0.2262576887551253,-0.1383207358781693,-0.6843327534134542,0.0969870725132332,0.9998523309792904,0.013157416350005427,-0.010601076397873617,0.003133019227308571
500,1047.032,380.771,-112.05900000000001,292.923,3.13489,0.041256,-0.03324,38.5,0,0,6.684424224922426,-3.538894662587797,0.2596172524499023,-0.0768931326026306,-0.667310094267924,0.0985221636763205,0.9998523299377562,0.01315832699836743,-0.010601677075473466,0.003127489701306768
750,1049.04,426.562,-112.089,292.815,3.134821,0.041229,-0.033609,38.6,0,0,6.762718164211007,-3.6439466055085,0.2918393008797482,-0.06546963757033,-0.658479872379993,0.0982625374363518,0.9998510795934484,0.013149988519458778,-0.010719589709924811,0.00316019527950658
1000,1051.024,465.41700000000003,-112.086,292.928,3.134805,0.041238,-0.033154,38.6,0,0,6.708164723193236,-3.4150350678253982,0.2445291914097299,-0.0829873687724124,-0.6646940290334361,0.0987217797874082,0.9998525525081123,0.013152945577262232,-0.010574537020916439,0.0031705571194032838
1250,1053.04,511.699,-112.096,292.859,3.134792,0.041229,-0.033374,38.6,0,0,6.759690102325766,-3.595753685856772,0.1892385946743161,-0.0666430864211008,-0.6607578003551509,0.0984551321412461,0.999851827594884,0.013150120007933372,-0.010644742902926784,0.0031759482801470645
1500,1055.04,522.836,-112.104,292.931,3.134755,0.041434,-0.033185,38.6,0,0,6.756609245061222,-3.488553101887934,0.3685578521913635,-0.0773601883272175,-0.6605454346021739,0.0982855568248498,0.9998515443525858,0.01321565764747326,-0.010584582686474879,0.0031940973759029398
1750,1057.04,531.525,-116.926,292.933,3.134754,0.041343,-0.033186,38.6,0,0,6.732751940260519,-3.645408813329965,0.1114990226539853,-0.0641974940919159,-0.661172500344806,0.0986158777173022,0.9998519204986438,0.013186641742597802,-0.010584909002003982,0.003195192661707591
2000,1059.032,531.498,-127.00500000000001,292.871,3.134728,0.041218,-0.033498,38.6,0,0,6.749735777005412,-3.672041898804816,0.2838313510417979,-0.0626246183131019,-0.6612301474952184,0.0982979067304432,0.9998513459112806,0.013146873596615451,-0.010684506083250628,0.003207354640952193
2250,1061.04,531.49,-132.061,291.839,3.134575,0.041678,-0.033691,38.6,0,0,6.715980614908854,-3.647995692641204,0.2655334923858682,-0.0642754323748972,-0.662528717375509,0.0986314980562434,0.9998484978598579,0.013294205974909885,-0.010746559179919598,0.00327976838741869
2500,1063.04,531.492,-132.079,242.922,3.13449,0.041729,-0.033564,38.5,0,0,6.675338681925202,-3.5201132129385937,0.3454172284283722,-0.0773625806759674,-0.6657194871266827,0.0987183266979747,0.9998485666509438,0.013310835522773158,-0.010706340518257284,0.0033226038653526337
