,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,735.896,315.036,-112.01700000000001,292.968,3.134934,0.041361,-0.032999,40.6,0,0,6.753388767240202,-3.666335566717048,0.3004426428372867,-0.0647836581573583,-0.6633545381361903,0.0998357070823227,0.999852771348799,0.01319163672209931,-0.010524668653866084,0.0031060741209368676
125,736.488,315.03700000000003,-112.016,292.962,3.134909,0.041474,-0.033018,40.6,0,0,6.762014857386,-3.670808889229985,0.3226218297657146,-0.0644318810033687,-0.6627915988031583,0.099676464470276,0.9998521930162443,0.01322777466687413,-0.01053080638353788,0.00311772591508992
250,737.096,315.02599999999995,-112.016,292.948,3.134909,0.041437,-0.033038,40.6,0,0,6.773953840539413,-3.6635866179531216,0.3151760449021678,-0.0641155849471761,-0.662528523426021,0.0998577555827426,0.9998522814044105,0.013215975004236028,-0.010537186142576678,0.003117865179811812
375,737.688,317.443,-111.99800000000002,292.922,3.134967,0.041421,-0.033313,40.5,0,0,6.8910591452607575,-3.2140824415991758,0.5389431958205142,-0.1035403350559257,-0.6516561765862476,0.0993864286637637,0.9998515203563554,0.013210617472107552,-0.010624690370785807,0.0030875203019855935
500,738.096,328.048,-112.024,292.985,3.134905,0.041243,-0.032632,40.6,0,0,6.743725618783452,-3.7404805364751046,0.1829175173778016,-0.0617298537283635,-0.6644588163232448,0.0996286386172131,0.9998544357877545,0.013154145498888917,-0.010407731637362538,0.003123269746555803
625,738.696,353.432,-112.039,292.94599999999997,3.134901,0.041236,-0.033176,40.5,0,0,6.768347864244973,-4.801414025263734,0.3320795641722575,0.0342401501710238,-0.6584363618351458,0.100249752450792,0.9998526467205613,0.013151906149562319,-0.010581230924868549,0.0031224609903139546
750,739.296,364.83500000000004,-112.00200000000002,292.959,3.134949,0.041442,-0.033129,40.6,0,0,6.696033126445923,-3.6069325204191136,0.3016380585535697,-0.0675199241340405,-0.6681589337236618,0.0995456427129085,0.9998520215058239,0.013217397627599157,-0.01056607224566219,0.003097354995933613
875,739.888,365.085,-114.951,292.907,3.134898,0.041518,-0.033134,40.6,0,0,6.797810074427655,-3.5263713847927254,0.216161753053134,-0.0783704863888971,-0.6593811426877985,0.0997086212339551,0.9998516017270137,0.013241846720531945,-0.010567834414906918,0.00312232207410891
1000,740.296,365.036,-126.06500000000001,292.959,3.134987,0.04148,-0.032939,40.6,0,0,6.6577463556748615,-3.87298864176502,0.2117198452541721,-0.0456574380835556,-0.6728942897083323,0.1003696323160456,0.9998525594279771,0.0132293640021705,-0.010505352479929946,0.0030791074508357
1125,740.888,364.944,-151.232,292.94399999999996,3.134905,0.041413,-0.033358,40.6,0,0,7.05312799332259,-3.0307173015662663,0.3715545660414173,-0.1194683909629795,-0.642818660655876,0.101143894702261,0.9998513002140129,0.013208324301936714,-0.01063925052674293,0.003118329314257254
1250,741.288,364.967,-160.382,292.914,3.134934,0.041272,-0.033315,40.5,0,0,6.623865641476487,-3.901232672571004,0.2997533605848606,-0.0432495504581356,-0.6730417252293958,0.0989100445912897,0.9998520830566842,0.013163242088004238,-0.010625446069050715,0.003104989657924268
1375,741.896,364.954,-164.72899999999998,292.947,3.134891,0.041352,-0.033179,40.6,0,0,7.0538914864369975,-3.5184944037734662,0.3463317002635298,-0.0764013646910918,-0.6433431886502035,0.1016081481373184,0.9998521353006652,0.013188938785735488,-0.010582216095277562,0.003126680495182108
1500,742.496,364.88100000000003,-183.548,292.974,3.134933,0.041072,-0.033084,40.6,0,0,6.622644606211269,-3.833988513825434,0.2375799529631015,-0.050930418226871,-0.6737018694228787,0.0988973025641059,0.9998536910500241,0.013099479573823932,-0.010551791542179369,0.0031080257059301407
1625,742.896,364.902,-200.715,292.964,3.134988,0.041131,-0.033337,40.6,0,0,6.637915965565579,-3.2362694996606605,0.1909799559929082,-0.1012329176964348,-0.6761277401497154,0.1009435125192685,0.9998526852163161,0.013118053656228444,-0.01063228598229286,0.0030788031416862944
1750,743.504,364.84299999999996,-211.9,292.95,3.134945,0.041139,-0.033245,40.6,0,0,6.615749377512619,-3.735450319923504,0.1410109146755543,-0.0563662724884751,-0.6762190497778993,0.0996193660320731,0.9998528915846819,0.013120787799116804,-0.010603091722736043,0.003100735912646686
1875,743.888,364.927,-211.999,292.97200000000004,3.134932,0.041005,-0.03306,40.5,0,0,6.726055420879089,-3.5838368041407658,0.2584079020031884,-0.0712013656039609,-0.6678154209725202,0.1000614947351108,0.9998540480344246,0.013078119474250662,-0.010544144124344028,0.003109090683263021
2000,744.504,364.97400000000005,-212.001,293.01800000000003,3.1349,0.041191,-0.03288,40.6,0,0,6.750406534762287,-3.705557079137766,0.3074714989969383,-0.0615939617136935,-0.6636388329572493,0.1000232564763171,0.9998538222591342,0.013137573381184726,-0.01048683966821281,0.0031248157108051886
2125,745.104,364.92,-214.172,292.962,3.134876,0.041272,-0.033197,40.6,0,0,7.00011646518853,-3.508958663426287,0.3866162114802982,-0.0757544778608448,-0.6464728935889271,0.1004389696310752,0.999852384500221,0.013163489596747405,-0.010588010373697023,0.0031346111696813356
2250,745.704,364.984,-217.963,292.98400000000004,3.134845,0.040953,-0.033043,40.6,0,0,6.889579229597683,-3.611394855276872,0.3326608431491561,-0.0680587239819962,-0.6542946659397465,0.0998827156432578,0.9998541765910176,0.013061898784128704,-0.010539015982320337,0.0031530137608268443
