,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,1726.144,315.01,-112.008,292.939,3.134983,0.041118,-0.033111,40.6,0,0,6.721477259896651,-3.639728750414748,0.1582824153994979,-0.0703516352381338,-0.6595478425806623,0.1045163291556089,0.9998534911492322,0.013113939006710445,-0.010560232366632364,0.003082585405674356
250,1727.144,315.19599999999997,-112.006,293.003,3.134946,0.041319,-0.032716,40.6,0,0,6.67355679488463,-4.095171437610693,0.407034094695932,-0.0388190875561166,-0.663112957006592,0.1039110116056499,0.999853907933198,0.013178205819778653,-0.01043438083205979,0.003101834736988152
500,1728.144,320.139,-112.028,292.983,3.134983,0.041077,-0.032856,40.6,0,0,6.620926095854441,-3.755249989968879,0.3029864236273988,-0.0615074367566089,-0.6674649113484782,0.104315815962051,0.9998545129810014,0.01310087609078601,-0.010478914838933349,0.0030841953531661544
750,1729.144,328.243,-112.03399999999999,292.934,3.134942,0.041169,-0.033176,40.6,0,0,6.779382485670782,-4.021849424919445,0.1039052681168096,-0.0390482749322337,-0.6536666684479349,0.1039584271043685,0.9998529936339331,0.01313036984254107,-0.010581096210647394,0.003102404235620231
1000,1730.144,329.923,-112.003,292.94399999999996,3.134988,0.041218,-0.032946,40.6,0,0,6.733181486142775,-3.696937805982207,0.1718529700008618,-0.0653157323389793,-0.6589848351213211,0.1042472772595883,0.9998536342104682,0.013145813347574881,-0.010507592958154255,0.0030802983257514653
1250,1731.144,334.938,-112.03399999999999,292.982,3.134964,0.041129,-0.032672,40.6,0,0,6.741642241306328,-3.7386623830473256,0.2023320073985308,-0.0625093324070035,-0.6572106629030975,0.1039801239830053,0.9998548757824044,0.013117544949815855,-0.010420297809340942,0.0030943144970806023
1500,1733.744,334.924,-60.307,292.99399999999997,3.134981,0.041142,-0.03268,40.6,0,0,7.170347953160976,-3.613697189861674,-0.0332788585656521,-0.0731947724397137,-0.625641215069607,0.1069241587711969,0.9998548229790301,0.01312161927839539,-0.010422792232219176,0.0030856887673970526
1750,1735.352,334.98299999999995,-12.461,293.011,3.134909,0.0413,-0.032631,40.6,0,0,6.659044659397607,-3.657361042501857,0.080509474076026,-0.068330812310994,-0.6646142835091895,0.10436319366011,0.9998542075921476,0.013172305407766444,-0.010407397040213725,0.0031209000897689013
2000,1737.152,334.953,33.835,292.998,3.13479,0.041163,-0.032617,40.6,0,0,6.742090938710716,-3.4625859246612696,0.2802909267466802,-0.0858619156463276,-0.6570737435983436,0.1036802694528778,0.9998546274218627,0.013129114240049934,-0.01040333112668437,0.0031813650888287844
2250,1738.144,334.969,45.88500000000001,293.00399999999996,3.134798,0.041286,-0.032545,40.6,0,0,6.712819410029986,-3.919735189205873,0.2671428577347867,-0.0470344503414216,-0.6576738506134909,0.1035877256215006,0.9998543650741992,0.013168308553359227,-0.01038033720556789,0.003176931131120632
2500,1739.352,334.94800000000004,86.537,292.95399999999995,3.134621,0.041465,-0.032796,40.6,0,0,6.812421412379955,-3.774224765896161,0.1223397667922753,-0.0614756193450876,-0.6516940780815388,0.1040238589402934,0.9998524847002637,0.01322612311922125,-0.010460965484576874,0.0032629292169255365
2750,1740.952,334.935,92.95100000000001,293.01,3.13474,0.041709,-0.032503,40.6,0,0,6.520470863358731,-3.963074281645358,0.1027231016948587,-0.0425197448665138,-0.6737371067923615,0.103483257264727,0.99985262901785,0.013303448867754745,-0.010367114976351205,0.0032033453425582975
3000,1743.136,334.824,107.57899999999998,293.025,3.134665,0.042259,-0.032686,40.6,0,0,6.64023694050305,-3.5071730064013864,0.1785868127500028,-0.081258273368958,-0.6665122456926129,0.1036904322813744,0.9998495606994381,0.013479157289725553,-0.010425701866394601,0.0032362058791816028
3250,1745.352,334.915,112.60900000000001,282.326,3.13482,0.042017,-0.032213,40.6,0,0,6.675800868024592,-3.580884499942681,0.141979560557908,-0.0733402517756889,-0.6619841988951986,0.103961591715413,0.9998524083244068,0.01340134318415941,-0.010274352476172192,0.003162791479024911
3500,1746.952,334.79900000000004,112.542,242.16,3.134554,0.042257,-0.0328,40.7,0,0,6.711906858979497,-3.595470792285578,0.2742450662686893,-0.0748547282432275,-0.6604802501437437,0.1037958440216676,0.9998490000993415,0.013478989099309783,-0.010462428531541777,0.003291115681632878
3750,1748.352,334.832,112.60399999999998,197.46,3.13473,0.042464,-0.032559,40.6,0,0,6.590347097638572,-3.887520019493351,0.3026527636616463,-0.0492553629187162,-0.6686016666766271,0.1037165278237722,0.9998492117401994,0.013544259610025691,-0.010384974299237622,0.003202986562930143
4000,1749.352,334.778,112.52699999999999,189.78400000000002,3.134476,0.042318,-0.032899,40.6,0,0,6.384817925135564,-3.897917435690215,0.0700255261905708,-0.0461392085214244,-0.6874866217020298,0.1039610830261208,0.9998482735838597,0.013498772758675382,-0.010494260716188416,0.0033291796895605135
4250,1751.352,334.84999999999997,112.52699999999999,143.16899999999998,3.134617,0.042199,-0.032554,40.6,0,0,6.736054931782912,-3.690026426760483,0.1977356888864386,-0.0656173710520767,-0.6573859713736592,0.1041081763516427,0.9998501705387433,0.013460233689335709,-0.010383763774559459,0.0032612930792019715
4500,1752.944,334.838,112.562,143.14499999999998,3.134666,0.042292,-0.032635,40.6,0,1,6.750142298347244,-3.680489812170865,0.1792557113797887,-0.0666888011028101,-0.6556028707464547,0.1039339290373377,0.9998495897960179,0.013489679235890902,-0.010409431615040658,0.0032357491094445997
4750,1755.736,334.823,112.549,143.095,3.134544,0.042252,-0.032799,40.6,0,1,6.742073113314566,-3.668664633835374,0.1796364829474222,-0.0675869708859485,-0.6566624821345427,0.1038532271263984,0.999849007409096,0.013477437311790526,-0.010462143008364516,0.0032961538533277323
5000,1757.952,334.824,112.53399999999999,143.09,3.134583,0.042271,-0.03275,40.6,0,1,6.743178281412653,-3.700203971123643,0.1638252432209971,-0.0650179567964649,-0.6575852550812615,0.1038521718561594,0.9998491563642934,0.01348333213338905,-0.010446384693252854,0.0032767848620385686
5250,1761.352,334.824,112.542,143.096,3.127397,-0.192755,-0.031924,40.6,0,1,6.760413895598736,-3.7160560755070144,0.1911502907212249,-0.0630632668827039,-0.6537618483232347,0.1036937215258127,0.9980460166881661,-0.0615138915675648,-0.010187904201722076,0.004049237591844886
5500,1765.352,334.845,112.569,143.093,3.060486,-0.657757,-0.02965,40.6,0,1,6.974877394216128,-3.9029927568488247,0.1151853529477917,-0.0501410004489448,-0.635894990095634,0.1042577266948831,0.9776164983323457,-0.2101084909696005,-0.00947115235147426,0.005540891987351298
5750,1769.36,334.851,112.55599999999998,143.111,2.931144,-1.091722,-0.026785,40.6,0,1,6.589615351006152,-3.810649640134776,0.192591264064395,-0.0580124788123249,-0.6723734193738837,0.1052879825135808,0.9370545425447037,-0.34901153245831285,-0.008562870306631092,0.0068126176722433434
6000,1773.352,334.831,112.538,143.078,2.832942,-1.322548,-0.025119,40.6,0,1,6.777389923423699,-3.85055295338264,0.1747776198468067,-0.055037431900509,-0.6522788787671615,0.1036187590740012,0.9060659475691459,-0.4229933782003581,-0.00803386392555491,0.007520484339461322
6250,1777.36,334.838,112.563,143.107,2.636152,-1.677445,-0.021697,40.6,0,1,6.831329609044746,-3.851856923685944,0.1939639115120247,-0.0561161922302257,-0.6474816462126946,0.1035501685656308,0.8436263684540419,-0.5368191339616951,-0.006943515137346917,0.008459045998109907
6500,1781.36,334.87,112.52699999999999,143.101,2.360873,-2.044035,-0.017584,40.6,0,1,6.685994895858388,-4.083638873050357,0.1090457922811171,-0.0377448796104461,-0.6548668870228144,0.1036828648864008,0.7559694429419472,-0.6545155119753765,-0.005630530182983666,0.009377795663780612
