,bolt1,nut1,jig1,bin1
x,663.9330149994757,694.5637696392798,681.4559536481001,414.99758499682116
y,-23.306242160986756,-19.352357100471863,5.384278729099781,258.53785219259925
z,89.43741753601785,82.14013816354498,83.92001507977105,74.41956887827745
rx,1.9693042212187817,1.006401707431598,-0.021329729297118932,0.1125241963659777
ry,0.819824989691907,-0.7686513606076081,0.037054120299285204,0.0352822996487115
rz,1.4446472620182418,-0.2829956658109092,-0.0031986419980143846,-0.09137781048264332
qx,0.7340634281737137,0.46863365896625225,-0.010664047829128023,0.056209937946586665
qy,0.3055919628625337,-0.3579245712035065,0.01852564116653907,0.017624794825609486
qz,0.5384961400237951,-0.13177769210965984,-0.0015991985073945789,-0.04564654734541466
qw,0.2789020308838787,0.7968106016331236,0.9997702342375475,0.9972192347717922
