,bolt1,nut1,jig1,bin1
x,528.0323478119899,696.2962960889354,681.3961138810945,672.957913279309
y,-186.34031269011783,-17.352680831011554,6.7657718176001005,-205.3779547318029
z,-12.040740861203048,83.96405851390436,84.09473812482355,62.11167734318897
rx,0.23439366667036038,-0.12568861533978187,-0.03282232634229074,-0.05638098058849908
ry,0.09344777553077688,0.26922030301700656,0.027119240352078394,-0.04003819555691362
rz,-0.3757864664183959,-0.046652753264124644,0.002008590007959261,0.04420887650104181
qx,0.1161988815694329,-0.0626077212118656,-0.016409920879271997,-0.028182578480874455
qy,0.04632602559649611,0.13410339218310924,0.013558593740205545,-0.020013479310529946
qz,-0.18629328909367038,-0.023238561123696263,0.0010042189808782266,0.022098234520526366
qw,0.9744980911798174,0.9887145810225217,0.9997729095033345,0.9991580810598152
