,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,469.576,315.02599999999995,-112.004,292.892,3.134982,0.041287,-0.033281,40.6,0,0,6.731451661837962,-3.683670015621277,0.2690821298776358,-0.0659430289481356,-0.6600541379273747,0.1045823382896563,0.9998522135646096,0.013167826271870792,-0.010614441014220743,0.003081075003896706
125,470.176,315.041,-112.012,292.933,3.134995,0.041192,-0.033131,40.6,0,0,6.728032498913486,-3.689318200340357,0.2920695522206105,-0.0672443998706539,-0.6592146407857258,0.1041961719837958,0.9998531354168833,0.013137485180707547,-0.010566566846038593,0.0030759950004503496
250,470.768,315.02200000000005,-112.0,292.937,3.134982,0.041286,-0.033035,40.6,0,0,6.714950238167345,-3.670217346871539,0.276013234282856,-0.0682302969346202,-0.6585930729078078,0.1045962855139718,0.9998530433290299,0.013167518265458089,-0.010535992004539262,0.0030823823393654384
375,472.176,350.26800000000003,-112.026,292.991,3.134927,0.041292,-0.032975,40.6,0,0,6.708695629947513,-3.773894299747459,0.28000615604309,-0.0584958059290579,-0.6593944533054918,0.1042438909310729,0.9998531285786553,0.013169664041704906,-0.010517041358500902,0.003110154588960779
500,473.176,364.96099999999996,-111.999,292.909,3.134912,0.041496,-0.03324,40.6,0,0,6.643558152331593,-3.5150481512495286,0.1146274791924312,-0.0787522620031463,-0.6655269789461329,0.1042079929292148,0.9998513612093163,0.01323476770153095,-0.010601592404060362,0.0031149077453049958
625,474.576,403.389,-112.039,292.98400000000004,3.134916,0.041337,-0.033219,40.6,0,0,6.705297611770785,-3.1305757267375416,0.156692651409141,-0.1136183790882016,-0.6630993223307722,0.1032944059396928,0.9998521049373201,0.01318404909790055,-0.010594889009438477,0.003114069471333685
750,476.176,420.16900000000004,-112.042,292.966,3.134948,0.041343,-0.033061,40.6,0,0,6.733253202392572,-3.738444597407582,0.2695662000419248,-0.0625444513845714,-0.6566243952910067,0.1041931336870732,0.9998526623986139,0.01318583549760503,-0.010544394634794764,0.0030988672800620065
875,477.376,461.982,-112.08200000000001,292.982,3.134881,0.041364,-0.033146,40.5,0,0,6.789159677109028,-3.7191193555216175,0.1864019509100194,-0.0626761856694095,-0.6538205282999777,0.1042562942630742,0.999852179278781,0.01319280876808003,-0.010571725157788916,0.00313177513074166
1000,478.576,469.90999999999997,-112.081,292.94100000000003,3.134908,0.04134,-0.033214,40.6,0,0,6.698500592132013,-3.817987746622869,0.3811685733228455,-0.0570749111988242,-0.6586423382339627,0.1043689384834516,0.9998520960043851,0.013185039448947555,-0.01059332124473498,0.003118075588182057
1125,480.376,514.927,-112.08,292.92400000000004,3.134847,0.041347,-0.033306,40.6,0,0,6.806108731425461,-3.868641240738232,0.3915293888825577,-0.0536625372551341,-0.651987752357503,0.1041457037138163,0.9998516559095539,0.01318752284143128,-0.01062286588523255,0.0031480369461192362
