,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,7520.68,315.02799999999996,-112.01899999999999,292.907,3.134984,0.041153,-0.033056,0.0,0,0,-3.053040545562481,-1.6258383914932537,-0.197683571724755,0.0381829713714852,-0.1355712825837142,0.0115502143089767,0.9998535312263808,0.013125098045335876,-0.010542688041858983,0.003082146052500008
125,7522.672,315.358,-112.024,293.026,3.134996,0.041298,-0.032698,0.0,0,0,-3.0404423042454054,-1.846401355595609,-0.1638315659565475,0.0568465122087971,-0.1331731721596322,0.0121778486358025,0.9998541370384528,0.01317130106431205,-0.010428476008544612,0.0030770706041908812
250,7524.68,365.00899999999996,-112.01,292.968,3.135023,0.041417,-0.032826,0.0,0,0,-2.987422271591777,-1.9029697168147293,-0.2763793765037367,0.0646575371409498,-0.1310866927040577,0.012147416539383,0.9998532583307421,0.013209128736945264,-0.010469200084964271,0.0030621190358388244
375,7526.68,414.50100000000003,-112.004,292.93,3.134988,0.0414,-0.033113,0.0,0,0,-3.201135219688732,-1.7241131696925829,-0.2477562205344896,0.0420257141425122,-0.1489229475114674,0.0117719086353964,0.9998523149748265,0.013203841877531212,-0.010560840968374178,0.003078219809319192
500,7528.672,462.42699999999996,-112.003,292.901,3.134923,0.041568,-0.033312,0.0,0,0,-3.0424050412596824,-1.8459587131758213,-0.27274038344667,0.0572943654991942,-0.1347911862368649,0.0117508334336124,0.9998508341812791,0.01325767793188139,-0.01062451326180795,0.0031085496303423503
625,7530.68,511.37600000000003,-112.011,292.904,3.134968,0.041623,-0.033224,0.0,0,0,-3.062261493007435,-1.6036746604303111,-0.3518561972243086,0.037645532203399,-0.1376943454231591,0.0113214702359737,0.9998509727525584,0.013275030889910116,-0.010596295949027548,0.00308615501806397
750,7532.68,559.91,-112.02,292.852,3.134902,0.041621,-0.033164,0.0,0,0,-3.0491410161622268,-0.93905556235237,-0.0547019995001567,-0.0167064047539901,-0.135922190534094,0.0123580633034049,0.999851074325019,0.013274673838123684,-0.010577383608455681,0.003119480981892526
875,7534.688,606.855,-112.03200000000001,292.76099999999997,3.134912,0.04165,-0.033391,0.0,0,0,-3.171883317933899,-1.9294866969584976,-0.3884902757689954,0.0643901978581816,-0.1436967206079756,0.0118013851977283,0.9998502040597594,0.013283869211987124,-0.010649740140635343,0.003113084539978094
1000,7536.68,651.2339999999999,-112.04,292.707,3.134946,0.041732,-0.033987,0.0,0,0,-3.12644961971271,-1.5918623531947758,-0.2713921878965151,0.0367348881239076,-0.1426228751900744,0.0112840887261484,0.9998478817370535,0.013309847059774145,-0.010839685901000286,0.0030923400103946845
1125,7538.688,665.4839999999999,-112.077,292.851,3.135047,0.04153,-0.032854,0.0,0,0,-3.092958281754296,-1.710847617193244,-0.2363876623574612,0.0455651815517101,-0.1377765757972966,0.0114717977267873,0.9998527297568165,0.013245059441469484,-0.010478044374910631,0.003049226838378443
1250,7540.688,674.779,-112.089,292.813,3.135042,0.04143,-0.033363,0.0,0,0,-3.0184330816872222,-1.6479481159506928,-0.2181168434913826,0.0410813837900932,-0.1320144679521063,0.0115595587245645,0.9998514358268338,0.013213170664477773,-0.010640381677020803,0.003049700604626512
1375,7542.672,674.728,-81.441,292.84,3.135058,0.041553,-0.033507,0.0,0,0,-3.293699988534333,-1.784135635570682,-0.2855142774057285,0.0511109498015749,-0.1528515193671132,0.0117454376060666,0.999850457797911,0.013252318162176457,-0.010686242260728384,0.003040120224799963
1500,7544.68,674.844,-61.928,292.828,3.135083,0.041641,-0.033087,0.0,0,0,-3.059083378313215,-1.642476480828544,-0.2284845773780305,0.0398074364273092,-0.1355271494401511,0.0115413946816503,0.9998515429853694,0.013280292133080294,-0.01055222078737849,0.0030292684084377926
1625,7546.688,674.849,-12.171,292.842,3.135058,0.041342,-0.033017,0.0,0,0,-3.0372002403135983,-1.847356615038182,-0.2281196198546184,0.0567552485261556,-0.1331455170601844,0.0108595365896832,0.9998529925978545,0.013185058273237847,-0.010529995380182237,0.0030441137855466566
1750,7548.688,674.815,-21.68,292.916,3.135011,0.041446,-0.032889,0.0,0,0,-3.7017490170530665,-1.895289713491299,-0.2695081245969894,0.0554261436095615,-0.1920272926622922,0.0133448581046163,0.9998529077326773,0.01321842367184311,-0.010489329154640934,0.0030675964577473076
1875,7550.688,674.7950000000001,-46.254999999999995,292.814,3.134932,0.041519,-0.033324,0.0,0,0,-2.9551728806335675,-2.1545913165878257,-0.0961523779641798,0.0859303843634614,-0.1255113594818168,0.0121083471336405,0.9998510145494758,0.013242014267958502,-0.010628311940688579,0.0031043111639365325
