,bolt1,nut1,jig1,bin1
x,392.11755716439524,696.1846686257444,681.1238836126679,480.2510909850697
y,-34.5453144475963,-17.561065470560663,6.610401347497321,261.23761463568457
z,12.917586792700313,84.61399883726516,84.14726526722751,73.58400353481107
rx,-0.01648852934433112,-0.10131550361431206,-0.03425057768249756,0.10844965880597575
ry,0.07707864535123432,0.16152660392856252,0.023433857998533824,-0.002746930562478625
rz,0.10239230821466187,-0.03676925332431971,0.010885272125196018,-0.14026133633576174
qx,-0.00823853020577511,-0.05057819827492375,-0.017123975406825996,0.05415381800940989
qy,0.03851251586392657,0.08063647032022292,0.0117160303622851,-0.0013716666276570773
qz,0.051160543578469574,-0.018355755227136165,0.005442218636321491,-0.07003882691113582
qw,0.9979135791854096,0.9952902449856522,0.999769916708405,0.9960723092479673
