,bolt1,nut1,jig1,bin1
x,667.9487835567406,696.1260598822141,681.5104757089784,641.0938950641565
y,-19.69275920608004,-17.064323426169555,5.931915556543698,-219.4724666192155
z,83.02687583358123,82.80223548163619,84.25957907877854,62.97554766246092
rx,2.0080560611897837,-0.06173947339946364,-0.007875975734276638,-0.022778256427231053
ry,0.23095603665063402,-0.159755200505899,0.006414488779423904,-0.01298231650088786
rz,1.9220778632109619,0.0062647346443989935,-0.02888989975388485,0.020374083622181603
qx,0.7087804607172757,-0.03083197021240744,-0.003937833991579259,-0.01138860503616925
qy,0.08152019718298154,-0.07977987682865216,0.0032071190677099145,-0.006490860068920888
qz,0.678432868360236,0.003128535138209078,-0.014444385445356322,0.010186573853366567
qw,0.1752528433012055,0.9963306545188275,0.9998827769192977,0.9998621915664307
